exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
time_stop_20d,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.6111111111111112,7.920011111111112,142.5602,1.8958176670979443
time_stop_20d,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.7142857142857143,6.818128571428572,47.7269,2.8116501819176745
time_stop_20d,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.5,-0.8037300000000002,-8.037300000000002,-0.253282471534783
time_stop_20d,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,0.8333333333333334,14.894600000000002,89.36760000000001,1.9063108267923634
time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.5,8.110366666666668,48.662200000000006,1.281973216511723
time_stop_20d,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,-1.3326999999999998,-7.996199999999999,-0.4497029123035792
trailing_10pct,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.6666666666666666,2.6083833333333337,15.650300000000001,0.9713160507552276
trailing_10pct,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.8333333333333334,5.883166666666667,35.299,2.7703615529415666
trailing_10pct,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.375,1.2142,9.7136,0.2937724278799866
trailing_10pct,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.4666666666666667,11.048533333333333,165.728,1.6497483820768333
trailing_10pct,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.4782608695652174,6.686295652173913,153.78480000000002,1.5640787611366835
trailing_10pct,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.0,-8.388166666666667,-75.4935,-8.325401339127264
trailing_10pct,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.375,9.5446,76.3568,1.2524872029286516
trailing_10pct,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.3076923076923077,-4.663584615384615,-60.6266,-1.0208973683240785
trailing_10pct,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.4166666666666667,4.340358333333333,52.08429999999999,0.7692280452489807
trailing_10pct,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.3157894736842105,-2.3914947368421053,-45.4384,-1.4979349035476803
trailing_10pct,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.25,-4.227525,-33.8202,-2.10913573649609
