strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_mae_conditional,20,17,0.23529411764705882,-2.198064705882353,-37.3671
adx_initiation,atr_trail_mae_conditional,21,6,0.3333333333333333,2.1537,12.9222
adx_initiation,atr_trail_mae_conditional,22,13,0.3076923076923077,-1.5697846153846156,-20.407200000000003
adx_initiation,atr_trail_mae_conditional,23,13,0.15384615384615385,-5.665630769230769,-73.6532
adx_initiation,atr_trail_mae_conditional,24,9,0.4444444444444444,0.3963555555555556,3.5672000000000006
adx_initiation,atr_trail_mae_conditional,25,7,0.2857142857142857,-2.5632857142857146,-17.943
adx_initiation,atr_trail_mae_conditional,26,7,0.42857142857142855,-0.7271857142857144,-5.090300000000001
adx_initiation,atr_trail_mae_conditional,27,10,0.1,-6.66433,-66.6433
adx_initiation,atr_trail_mae_conditional,28,13,0.15384615384615385,-4.954061538461539,-64.4028
adx_initiation,atr_trail_mae_conditional,29,12,0.25,-1.9567666666666668,-23.4812
adx_initiation,atr_trail_mae_conditional,30,7,0.14285714285714285,-4.095357142857143,-28.6675
adx_initiation,atr_trail_mae_conditional,31,8,0.125,-3.3385375,-26.7083
adx_initiation,atr_trail_mae_conditional,32,5,0.0,-3.27034,-16.3517
adx_initiation,atr_trail_mae_conditional,33,8,0.5,0.06247500000000006,0.49980000000000047
adx_initiation,atr_trail_mae_conditional,34,11,0.36363636363636365,-1.8229818181818183,-20.0528
adx_initiation,atr_trail_mae_conditional,35,4,0.0,-5.9428,-23.7712
adx_initiation,atr_trail_mae_conditional,36,9,0.1111111111111111,-1.8992999999999998,-17.0937
adx_initiation,atr_trail_mae_conditional,37,19,0.10526315789473684,-5.823515789473684,-110.6468
adx_initiation,atr_trail_mae_conditional,38,7,0.0,-4.819814285714286,-33.7387
adx_initiation,atr_trail_mae_conditional,39,10,0.1,-9.681329999999999,-96.8133
adx_initiation,atr_trail_mae_conditional,40,8,0.25,-1.7964125,-14.3713
adx_initiation,atr_trail_mae_conditional,41,14,0.6428571428571429,-2.4071142857142855,-33.6996
adx_initiation,atr_trail_mae_conditional,42,8,0.5,0.6038124999999999,4.830499999999999
adx_initiation,atr_trail_mae_conditional,43,11,0.2727272727272727,-2.807718181818182,-30.884900000000002
adx_initiation,atr_trail_mae_conditional,44,7,0.0,-9.145657142857143,-64.0196
adx_initiation,atr_trail_mae_conditional,45,5,0.0,-5.10158,-25.5079
adx_initiation,atr_trail_mae_conditional,46,10,0.2,-5.97664,-59.7664
adx_initiation,atr_trail_mae_conditional,47,8,0.125,-4.282525,-34.2602
adx_initiation,atr_trail_mae_conditional,48,14,0.14285714285714285,-3.372792857142857,-47.2191
adx_initiation,atr_trail_mae_conditional,49,16,0.25,-3.2099125,-51.3586
adx_initiation,atr_trail_mae_conditional,50,10,0.2,-3.4081500000000005,-34.081500000000005
